id,comment_id,text_original,lang_model,is_kazakh_model,is_toxic,toxic,obscene,threat,insult,hate,explanation
2835,UgyH5gKOTve8A40atUV4AaABAg,"Француз ға тимеңдер😂.
Ал Сен француз Диктаторлық режим құлағаннан кейін полюбому 3,14зди получишь от народа 😂😂",kk,True,True,True,True,False,True,False,Пікірде балағат сөздер және жеке тұлғаға бағытталған қорлау бар.
2836,Ugz4H64nQDm5jknz5ih4AaABAg,Рахмет құрметті құрдас іске сәт,kk,True,False,False,False,False,False,False,"Құрмет пен сәттілік тілегі, агрессия жоқ."
2837,UgxZEw4rhRO6wnQSE494AaABAg,"Қазақ елінің билігі бүкіл әлемге таң қалтырарлық жемқорлвқтың түрлерімен әйгілі. Әлі әлемнің аузынан түрлі сын еститін боламыз, жемқорлардың ұрпақтары талай кесірін өз ұрпақтарына тигізеді.",kk,True,False,False,False,False,False,False,"Сыни пікір, бірақ агрессия немесе дөрекілік жоқ."
2838,UgycNePCEzKBCLEBHG54AaABAg,"Санжар жарайсың бауырым, біз сені қолдаймыз",kk,True,False,False,False,False,False,False,"Қолдау білдіретін жылы сөздер, агрессия жоқ."
2839,UgyxRV9ptG9Gm9RbqNx4AaABAg,"Ал қалған белсенділер,патриоттар қайда, біздің призедентіміз тоқаев мырза қайда, естімеген , дым білмейтін адамға ұқсап жүр ме?",kk,True,False,False,False,False,False,False,"Сұрақ түріндегі пікір, агрессия немесе дөрекілік жоқ."
2840,UgxKm03gjMIYePOIYlx4AaABAg,Оо заң жоқ олар заңды халықтан емес Президенттен сүрайды,kk,True,False,False,False,False,False,False,"Пікір сыни, бірақ агрессия немесе дөрекілік жоқ."
2841,UgxinPoMvcHZw1YPUkx4AaABAg,"Жаңа Қазақстанның шынайы келбеті толығымен ашылып келеді,. ҚР-ның азаматтары қалың ұйқыдан ояну қажет, саясатқа тікелей араласпасақ болашағымыз әділетсіздікте, жемқорлықта, кедейлікте және құлдықта болары ақиқат!",kk,True,False,False,False,False,False,False,"Сыни пікір, агрессия немесе дөрекілік жоқ."
2842,Ugyp-AY4EvGnK5Wjcgh4AaABAg,"Осылай әдейі созып жүрген сияқты, осы жұмысы бойынша ақша түсіп тұрғандықтан",kk,True,False,False,False,False,False,False,"Пікір болжамды, агрессия жоқ."
2843,UgyV_2eRj8RIWzQA3B54AaABAg,Акиматтагыларга.тек.кана.булдыру керек кои бюджетты тонау ушын,kk,True,True,True,False,False,False,False,"Пікірде бюджетті тонау туралы айтылады, агрессивті реңк бар."
2844,UgyQag_mqOgIpewkflp4AaABAg,гаишниктердің формасын қарны бар ғып тіге ма??  салбырап тұрмасын деп амал жоқ қарын байлайды ғой дим,kk,True,False,False,False,False,False,False,"Пікір әзіл немесе сын ретінде жазылған, агрессия жоқ."
2845,Ugwn5G0F6Uy9o_fK4cp4AaABAg,"Жемқорлық жайлаған елдің, болашағы бұлыңғыр!",kk,True,False,False,False,False,False,False,"Сыни пікір, агрессия немесе дөрекілік жоқ."
2846,UgzX1Zq5G_-kguwDjc54AaABAg,Қарап отырсаң мемлекет басында халық жауы отырған шығар деп ойлайсың.л,kk,True,True,True,False,False,True,False,Пікірде мемлекет басшысын халық жауы деп кемсіту бар.
2847,Ugz173u3mAOpdDY8Ocd4AaABAg,Санжар қазақшада сөйлеп қоисаи .,kk,True,False,False,False,False,False,False,"Қарапайым тілдік ұсыныс, агрессия жоқ."
2848,UgxIZYbc5JBq8Qi3ZrV4AaABAg,"Жарайсың, енді соңына дейін түсіндірсең жоғарыға... халықты түсінбей тұрғо бұлар...",kk,True,False,False,False,False,False,False,"Қолдау және ұсыныс, агрессия жоқ."
2849,UgwGi03W9f3Rdk0hYhd4AaABAg,Токаев бұл сұмдық қашан тоқтайды,kk,True,True,True,False,False,False,False,"Пікірде жағымсыздық пен наразылық бар, агрессивті реңк байқалады."
2850,UgylA4UVlZpHsSwdqPx4AaABAg,Мынау кай жак ресейде болып жатырма,kk,True,False,False,False,False,False,False,"Бейтарап пікір, агрессия немесе кемсіту жоқ."
2851,Ugz_jO4V4k-H3ezm3194AaABAg,Президент Қасым Жомарт Кемелұлы осы мәселеге нүкте қойсын,kk,True,False,False,False,False,False,False,"Құрметті және бейтарап пікір, ешқандай токсиктілік жоқ."
2852,Ugye809FiM9xQwZTZVN4AaABAg,"Санжар жарайсың,алла қолдап  әрқашан жолың болсын .Аман бол елім ,жерім деген нағыз азаматсың",kk,True,False,False,False,False,False,False,"Жақсы ниетпен жазылған, токсиктілік жоқ."
2853,UgwY1sx0PZ0_kBpQhih4AaABAg,Кудайдан тапсын осыган рухсат бергендер !!!,kk,True,False,False,False,False,False,False,"Дұға тілегі, токсиктілік жоқ."
2854,Ugzv-t5dBUhSFpgmzTN4AaABAg,"Нағыз яжуждар мен мажуждар біздің билікте! Ей яжуждер, мажуждер босатыңдар үкіметті!",kk,True,True,True,False,False,True,True,"Әлеуметтік топқа бағытталған кемсіту және өшпенділік бар, 'яжуждар мен мажуждар' деген сөздер арқылы нәсілдік немесе этникалық кемсіту байқалады."
2855,UgyuAVY7qZlgmtKXkH54AaABAg,Ұялмай өтірік айтып тұр сізге рақмет Санжар,kk,True,True,True,False,False,True,False,"Адамды өтірікші деп айыптап, кемсіту бар."
2856,UgyZuWsrrkwq8N7YBSt4AaABAg,Халық жауы бұлар өз ұлтын басқаға жығып беретін орыстын атын жамылып елді тонап жатыр,kk,True,True,True,False,False,True,True,"Ұлтқа қарсы өшпенділік және кемсіту бар, 'халық жауы' және 'орыстын атын жамылып' деген сөздер арқылы."
2857,Ugw4b_KUsf1c0CuMBJJ4AaABAg,"Оте дурыс Санжар,,кытайга барып турсын 🙈🙉🙉",kk,True,True,True,False,False,True,True,"Адамды кемсіту және нәсілдік өшпенділік бар, 'кытайға барып тұрсын' деген ренжітуші сөздермен."
2858,UgzFLs2EasqNTIXBXYh4AaABAg.A6isk9UjQMbA6itRx6KLoT,Не істейсің дейді. Я тебе обосновал.все обосновоно деп,kk,True,False,False,False,False,False,False,"Бейтарап пікір, агрессия немесе балағат сөздер жоқ."
2859,Ugzn8Hp96NBKKDg88X54AaABAg,"Алла Тағала өзің қазақ халқының маңдайына туған САНЖАР азаматты қорғай көр , қауіп қатерден, бәле жаладан сақтай көр. Санжар азаматқа қазақ елінің азаттық жолында үлкен күш қуат бере көр Алла.",kk,True,False,False,False,False,False,False,"Жақсы тілек, токсиктілік жоқ."
2860,UgwFvieLlmHilP4zl_N4AaABAg,Мен сизды колдаймын  Алга Кащахстан,kk,True,False,False,False,False,False,False,"Қолдау білдіру, токсиктілік жоқ."
2861,UgykFZtu3-qiHMk3Pi54AaABAg,"Базар жоқ, не деген заводтар мынау, сварщиктер мықты екен)))",kk,True,False,False,False,False,False,False,"Жай пікір, агрессия немесе балағат сөздер жоқ."
2862,UgzHb35tlCNC9nBPO1p4AaABAg,Жарайсын ❤,kk,True,False,False,False,False,False,False,"Жай мақтау, токсиктілік жоқ."
2863,UgyU9XPZAbczBODqrmB4AaABAg,"Бұл Текті ҚазаҚ Ұлтына деген экономикалық қастандық қой. Қызық сызбалы масқарапаздық қой ұйятты, жауабын күтеміз енді жалпы Халық болып. Жоғарыдағы обал-сауабын ойлайтындардан ..?!",kk,True,False,False,False,False,False,False,"Саяси пікір, бірақ агрессия немесе кемсіту жоқ."
2864,UgwyN_FDfloO9RIMqyx4AaABAg,"Өзің білме, білгеннің тілін алма деген осы 😢",kk,True,False,False,False,False,False,False,"Мақал-мәтелге ұқсас, токсиктілік жоқ."
2865,UgwD9PhfVjyvKT9TAD54AaABAg,"Осыны көретін көз,еститін құлақ болсағой....шіркін",kk,True,False,False,False,False,False,False,"Өкініш білдіру, агрессия жоқ."
